datetime,datetimeEpoch,temp,feelslike,humidity,dew,precip,precipprob,snow,snowdepth,preciptype,windgust,windspeed,winddir,pressure,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,icon,stations,source,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,query_datetime,severerisk
00:00:00,1733158800,22.0,22.0,88.4,20.0,0.0,0.0,0.0,0.0,,,7.6,140.0,1014.0,5.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:18:49,1733181529,17:14:32,1733220872,0.07,2024-12-03T00:00:00,
22:00:00,1733238000,23.0,23.0,88.7,21.1,0.0,0.0,0.0,0.0,,,8.0,136.0,1014.9,9.8,79.9,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:18:49,1733181529,17:14:32,1733220872,0.07,2024-12-03T22:00:00,
23:00:00,1733241600,23.0,23.0,83.2,20.0,0.0,0.0,0.0,0.0,,,11.2,120.0,1014.0,7.0,22.6,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,['VVNB'],obs,06:18:49,1733181529,17:14:32,1733220872,0.07,2024-12-03T23:00:00,
00:00:00,1733245200,22.0,22.0,88.4,20.0,0.0,0.0,0.0,0.0,,,9.4,120.0,1014.0,6.0,50.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:19:28,1733267968,17:14:42,1733307282,0.1,2024-12-04T00:00:00,
22:00:00,1733324400,21.7,21.7,89.5,19.9,0.0,0.0,0.0,0.0,,,7.1,140.0,1015.4,10.0,90.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48823099999', '48825099999']",obs,06:19:28,1733267968,17:14:42,1733307282,0.1,2024-12-04T22:00:00,
23:00:00,1733328000,21.5,21.5,90.05,19.8,0.0,0.0,0.0,0.0,,12.6,6.1,144.9,1015.0,,38.6,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,['remote'],obs,06:19:28,1733267968,17:14:42,1733307282,0.1,2024-12-04T23:00:00,
00:00:00,1733331600,22.0,22.0,83.1,19.0,0.0,0.0,0.0,0.0,,,7.6,160.0,1015.0,6.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:20:06,1733354406,17:14:54,1733393694,0.14,2024-12-05T00:00:00,
22:00:00,1733410800,22.3,22.3,84.2,19.5,0.0,0.0,0.0,0.0,,,8.4,160.0,1014.9,10.0,90.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:20:06,1733354406,17:14:54,1733393694,0.14,2024-12-05T22:00:00,
23:00:00,1733414400,22.0,22.0,78.1,18.0,0.0,0.0,0.0,0.0,,,9.4,160.0,1015.0,10.0,87.1,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:20:06,1733354406,17:14:54,1733393694,0.14,2024-12-05T23:00:00,
00:00:00,1733418000,22.0,22.0,83.1,19.0,0.0,0.0,0.0,0.0,,,7.6,150.0,1014.0,10.0,85.4,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:20:45,1733440845,17:15:06,1733480106,0.18,2024-12-06T00:00:00,
22:00:00,1733497200,21.3,21.3,82.6,18.2,0.0,0.0,0.0,0.0,,,3.4,40.0,1015.7,9.0,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:20:45,1733440845,17:15:06,1733480106,0.18,2024-12-06T22:00:00,
23:00:00,1733500800,19.0,19.0,88.2,17.0,0.0,0.0,0.0,0.0,,,14.8,50.0,1015.0,6.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:20:45,1733440845,17:15:06,1733480106,0.18,2024-12-06T23:00:00,
00:00:00,1733504400,19.0,19.0,82.8,16.0,0.0,0.0,0.0,0.0,,,16.6,50.0,1015.0,7.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:21:23,1733527283,17:15:20,1733566520,0.21,2024-12-07T00:00:00,
22:00:00,1733583600,18.0,18.0,69.1,12.3,0.0,0.0,0.0,0.0,,,11.6,330.0,1021.7,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:21:23,1733527283,17:15:20,1733566520,0.21,2024-12-07T22:00:00,
23:00:00,1733587200,18.0,18.0,63.6,11.0,0.0,0.0,0.0,0.0,,,16.6,10.0,1022.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:21:23,1733527283,17:15:20,1733566520,0.21,2024-12-07T23:00:00,
00:00:00,1733590800,18.0,18.0,63.6,11.0,0.1,100.0,0.0,0.0,['rain'],,18.4,10.0,1022.0,10.0,100.0,0.0,0.0,0.0,"Rain, Overcast",rain,"['48820099999', 'VVNB']",obs,06:22:01,1733613721,17:15:35,1733652935,0.25,2024-12-08T00:00:00,
22:00:00,1733670000,17.3,17.3,65.0,10.6,0.0,0.0,0.0,0.0,,,7.3,336.0,1021.6,10.0,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:22:01,1733613721,17:15:35,1733652935,0.25,2024-12-08T22:00:00,
23:00:00,1733673600,17.0,17.0,63.4,10.0,0.0,0.0,0.0,0.0,,,5.4,40.0,1021.0,10.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:22:01,1733613721,17:15:35,1733652935,0.25,2024-12-08T23:00:00,
00:00:00,1733677200,17.0,17.0,63.4,10.0,0.0,0.0,0.0,0.0,,,7.6,20.0,1020.0,10.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:22:38,1733700158,17:15:52,1733739352,0.28,2024-12-09T00:00:00,
22:00:00,1733756400,17.3,17.3,71.7,12.1,0.0,0.0,0.0,0.0,,,1.5,110.0,1016.8,9.2,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:22:38,1733700158,17:15:52,1733739352,0.28,2024-12-09T22:00:00,
23:00:00,1733760000,19.0,19.0,72.8,14.0,0.0,0.0,0.0,0.0,,,9.4,110.0,1016.0,6.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:22:38,1733700158,17:15:52,1733739352,0.28,2024-12-09T23:00:00,
00:00:00,1733763600,18.0,18.0,72.6,13.0,0.0,0.0,0.0,0.0,,,5.4,120.0,1016.0,5.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:23:15,1733786595,17:16:09,1733825769,0.32,2024-12-10T00:00:00,
22:00:00,1733842800,20.3,20.3,82.9,17.3,0.0,0.0,0.0,0.0,,,1.5,300.0,1014.5,9.0,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:23:15,1733786595,17:16:09,1733825769,0.32,2024-12-10T22:00:00,
23:00:00,1733846400,20.0,20.0,82.9,17.0,0.0,0.0,0.0,0.0,,,9.4,260.0,1015.0,5.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:23:15,1733786595,17:16:09,1733825769,0.32,2024-12-10T23:00:00,
00:00:00,1733850000,20.0,20.0,82.9,17.0,0.0,0.0,0.0,0.0,,,9.4,290.0,1015.0,5.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:23:52,1733873032,17:16:28,1733912188,0.35,2024-12-11T00:00:00,
22:00:00,1733929200,17.3,17.3,64.5,10.5,0.0,0.0,0.0,0.0,,,11.6,48.0,1018.2,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:23:52,1733873032,17:16:28,1733912188,0.35,2024-12-11T22:00:00,
23:00:00,1733932800,17.0,17.0,63.4,10.0,0.0,0.0,0.0,0.0,,,14.8,30.0,1018.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:23:52,1733873032,17:16:28,1733912188,0.35,2024-12-11T23:00:00,
00:00:00,1733936400,17.0,17.0,63.4,10.0,0.1,100.0,0.0,0.0,['rain'],,13.0,10.0,1018.0,10.0,100.0,0.0,0.0,0.0,"Rain, Overcast",rain,"['48820099999', 'VVNB']",obs,06:24:28,1733959468,17:16:48,1733998608,0.39,2024-12-12T00:00:00,
22:00:00,1734015600,16.5,16.5,73.3,11.7,0.0,0.0,0.0,0.0,,,5.5,330.0,1020.2,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:24:28,1733959468,17:16:48,1733998608,0.39,2024-12-12T22:00:00,
23:00:00,1734019200,16.0,16.0,77.2,12.0,0.0,0.0,0.0,0.0,,,11.2,10.0,1020.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:24:28,1733959468,17:16:48,1733998608,0.39,2024-12-12T23:00:00,
00:00:00,1734022800,16.0,16.0,77.2,12.0,0.0,0.0,0.0,0.0,,,11.2,10.0,1020.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:25:04,1734045904,17:17:09,1734085029,0.42,2024-12-13T00:00:00,
22:00:00,1734102000,17.4,17.4,61.3,9.9,0.0,0.0,0.0,0.0,,,4.4,332.0,1023.3,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:25:04,1734045904,17:17:09,1734085029,0.42,2024-12-13T22:00:00,
23:00:00,1734105600,17.0,17.0,59.3,9.0,0.0,0.0,0.0,0.0,,,9.4,40.0,1023.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:25:04,1734045904,17:17:09,1734085029,0.42,2024-12-13T23:00:00,
00:00:00,1734109200,17.0,17.0,55.4,8.0,0.0,0.0,0.0,0.0,,,11.2,30.0,1023.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:25:39,1734132339,17:17:31,1734171451,0.46,2024-12-14T00:00:00,
22:00:00,1734188400,15.7,15.7,74.1,11.1,0.0,0.0,0.0,0.0,,,6.8,348.0,1027.9,9.4,88.8,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:25:39,1734132339,17:17:31,1734171451,0.46,2024-12-14T22:00:00,
23:00:00,1734192000,15.0,15.0,77.0,11.0,0.0,0.0,0.0,0.0,,,3.6,340.0,1028.0,7.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:25:39,1734132339,17:17:31,1734171451,0.46,2024-12-14T23:00:00,
00:00:00,1734195600,16.0,16.0,55.1,7.0,0.0,0.0,0.0,0.0,,,11.2,360.0,1028.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:26:14,1734218774,17:17:54,1734257874,0.5,2024-12-15T00:00:00,
22:00:00,1734274800,15.0,15.0,73.4,10.3,0.0,0.0,0.0,0.0,,,1.1,330.0,1026.1,9.2,88.8,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:26:14,1734218774,17:17:54,1734257874,0.5,2024-12-15T22:00:00,
23:00:00,1734278400,15.0,15.0,77.0,11.0,0.0,0.0,0.0,0.0,,,3.6,315.8,1026.0,7.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:26:14,1734218774,17:17:54,1734257874,0.5,2024-12-15T23:00:00,
00:00:00,1734282000,15.0,15.0,72.0,10.0,0.0,0.0,0.0,0.0,,,5.4,330.0,1026.0,9.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:26:48,1734305208,17:18:19,1734344299,0.53,2024-12-16T00:00:00,
22:00:00,1734361200,13.8,13.8,78.2,10.1,0.0,0.0,0.0,0.0,,,0.7,310.0,1021.3,17.4,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:26:48,1734305208,17:18:19,1734344299,0.53,2024-12-16T22:00:00,
23:00:00,1734364800,15.0,15.0,72.0,10.0,0.0,0.0,0.0,0.0,,,5.4,350.0,1021.0,8.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:26:48,1734305208,17:18:19,1734344299,0.53,2024-12-16T23:00:00,
00:00:00,1734368400,16.0,16.0,67.6,10.0,0.0,0.0,0.0,0.0,,,3.6,171.5,1021.0,9.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:27:21,1734391641,17:18:44,1734430724,0.56,2024-12-17T00:00:00,
22:00:00,1734447600,17.5,17.5,67.1,11.3,0.0,0.0,0.0,0.0,,,0.0,0.0,1021.2,9.4,88.8,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:27:21,1734391641,17:18:44,1734430724,0.56,2024-12-17T22:00:00,
23:00:00,1734451200,19.0,19.0,48.9,8.0,0.0,0.0,0.0,0.0,,,9.4,360.0,1021.0,10.0,16.2,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:27:21,1734391641,17:18:44,1734430724,0.56,2024-12-17T23:00:00,
00:00:00,1734454800,19.0,19.0,48.9,8.0,0.0,0.0,0.0,0.0,,,9.4,360.0,1022.0,10.0,16.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:27:54,1734478074,17:19:11,1734517151,0.59,2024-12-18T00:00:00,
22:00:00,1734534000,16.7,16.7,70.3,11.3,0.0,0.0,0.0,0.0,,,3.6,360.0,1020.9,9.2,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:27:54,1734478074,17:19:11,1734517151,0.59,2024-12-18T22:00:00,
23:00:00,1734537600,16.0,16.0,67.6,10.0,0.0,0.0,0.0,0.0,,,7.6,110.0,1021.0,6.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:27:54,1734478074,17:19:11,1734517151,0.59,2024-12-18T23:00:00,
00:00:00,1734541200,18.0,18.0,59.5,10.0,0.0,0.0,0.0,0.0,,,11.2,170.0,1021.0,8.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:28:26,1734564506,17:19:38,1734603578,0.62,2024-12-19T00:00:00,
22:00:00,1734620400,15.9,15.9,70.1,10.5,0.0,0.0,0.0,0.0,,,5.1,142.0,1020.9,9.8,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:28:26,1734564506,17:19:38,1734603578,0.62,2024-12-19T22:00:00,
23:00:00,1734624000,17.0,17.0,59.3,9.0,0.0,0.0,0.0,0.0,,,7.6,140.0,1021.0,9.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:28:26,1734564506,17:19:38,1734603578,0.62,2024-12-19T23:00:00,
00:00:00,1734627600,14.0,14.0,71.8,9.0,0.0,0.0,0.0,0.0,,,5.4,100.0,1021.0,7.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:28:57,1734650937,17:20:07,1734690007,0.66,2024-12-20T00:00:00,
22:00:00,1734706800,18.0,18.0,69.2,12.3,0.0,0.0,0.0,0.0,,,8.7,138.0,1018.5,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:28:57,1734650937,17:20:07,1734690007,0.66,2024-12-20T22:00:00,
23:00:00,1734710400,18.0,18.0,68.0,12.0,0.0,0.0,0.0,0.0,,,13.0,120.0,1019.0,9.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:28:57,1734650937,17:20:07,1734690007,0.66,2024-12-20T23:00:00,
00:00:00,1734714000,18.0,18.0,63.6,11.0,0.0,0.0,0.0,0.0,,,11.2,130.0,1019.0,9.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:29:28,1734737368,17:20:36,1734776436,0.69,2024-12-21T00:00:00,
22:00:00,1734793200,15.7,15.7,83.6,12.9,0.0,0.0,0.0,0.0,,,7.6,346.0,1022.0,9.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:29:28,1734737368,17:20:36,1734776436,0.69,2024-12-21T22:00:00,
23:00:00,1734796800,16.0,16.0,82.4,13.0,0.0,0.0,0.0,0.0,,,1.8,313.9,1022.0,4.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:29:28,1734737368,17:20:36,1734776436,0.69,2024-12-21T23:00:00,
00:00:00,1734800400,16.0,16.0,77.2,12.0,0.0,0.0,0.0,0.0,,,1.8,318.5,1022.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:29:58,1734823798,17:21:06,1734862866,0.72,2024-12-22T00:00:00,
22:00:00,1734879600,16.3,16.3,69.6,10.7,0.0,0.0,0.0,0.0,,,2.3,160.0,1020.2,9.0,27.5,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:29:58,1734823798,17:21:06,1734862866,0.72,2024-12-22T22:00:00,
23:00:00,1734883200,17.0,17.0,63.4,10.0,0.0,0.0,0.0,0.0,,,11.2,170.0,1020.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:29:58,1734823798,17:21:06,1734862866,0.72,2024-12-22T23:00:00,
00:00:00,1734886800,15.0,15.0,72.0,10.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1020.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:30:26,1734910226,17:21:37,1734949297,0.75,2024-12-23T00:00:00,
22:00:00,1734966000,14.5,14.5,81.1,11.3,0.0,0.0,0.0,0.0,,,1.9,90.0,1020.9,8.8,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:30:26,1734910226,17:21:37,1734949297,0.75,2024-12-23T22:00:00,
23:00:00,1734969600,15.0,15.0,72.0,10.0,0.0,0.0,0.0,0.0,,,7.6,120.0,1021.0,4.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:30:26,1734910226,17:21:37,1734949297,0.75,2024-12-23T23:00:00,
00:00:00,1734973200,15.0,15.0,72.0,10.0,0.0,0.0,0.0,0.0,,,5.4,50.0,1021.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:30:54,1734996654,17:22:09,1735035729,0.78,2024-12-24T00:00:00,
22:00:00,1735052400,18.5,18.5,63.1,11.3,0.0,0.0,0.0,0.0,,,1.1,310.0,1021.2,9.0,79.9,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:30:54,1734996654,17:22:09,1735035729,0.78,2024-12-24T22:00:00,
23:00:00,1735056000,19.0,19.0,59.8,11.0,0.0,0.0,0.0,0.0,,,5.4,310.0,1021.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:30:54,1734996654,17:22:09,1735035729,0.78,2024-12-24T23:00:00,
00:00:00,1735059600,18.0,18.0,72.6,13.0,0.0,0.0,0.0,0.0,,,5.4,340.0,1021.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:31:21,1735083081,17:22:42,1735122162,0.82,2024-12-25T00:00:00,
22:00:00,1735138800,19.6,19.6,64.3,12.7,0.0,0.0,0.0,0.0,,,2.3,150.0,1021.2,9.6,88.8,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', '48825099999', 'VVNB']",obs,06:31:21,1735083081,17:22:42,1735122162,0.82,2024-12-25T22:00:00,
23:00:00,1735142400,20.0,20.0,60.0,12.0,0.0,0.0,0.0,0.0,,,9.4,150.0,1021.0,8.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:31:21,1735083081,17:22:42,1735122162,0.82,2024-12-25T23:00:00,
00:00:00,1735146000,20.0,20.0,60.0,12.0,0.0,0.0,0.0,0.0,,,9.4,160.0,1021.0,7.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:31:47,1735169507,17:23:15,1735208595,0.85,2024-12-26T00:00:00,
22:00:00,1735225200,21.1,21.1,62.3,13.6,0.0,0.0,0.0,0.0,,,7.6,66.0,1022.7,9.8,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:31:47,1735169507,17:23:15,1735208595,0.85,2024-12-26T22:00:00,
23:00:00,1735228800,20.0,20.0,60.0,12.0,0.0,0.0,0.0,0.0,,,11.2,60.0,1023.0,9.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:31:47,1735169507,17:23:15,1735208595,0.85,2024-12-26T23:00:00,
00:00:00,1735232400,20.0,20.0,60.0,12.0,0.0,0.0,0.0,0.0,,,9.4,50.0,1023.0,9.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:32:13,1735255933,17:23:50,1735295030,0.88,2024-12-27T00:00:00,
22:00:00,1735311600,16.9,16.9,79.5,13.3,0.0,0.0,0.0,0.0,,,2.3,30.0,1027.2,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:32:13,1735255933,17:23:50,1735295030,0.88,2024-12-27T22:00:00,
23:00:00,1735315200,17.0,17.0,72.4,12.0,0.0,0.0,0.0,0.0,,,16.6,20.0,1028.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:32:13,1735255933,17:23:50,1735295030,0.88,2024-12-27T23:00:00,
00:00:00,1735318800,17.0,17.0,67.8,11.0,0.0,0.0,0.0,0.0,,,16.6,30.0,1028.0,10.0,100.0,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', 'VVNB']",obs,06:32:37,1735342357,17:24:24,1735381464,0.91,2024-12-28T00:00:00,
22:00:00,1735398000,14.9,14.9,81.3,11.7,0.0,0.0,0.0,0.0,,,0.7,290.0,1024.8,17.4,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:32:37,1735342357,17:24:24,1735381464,0.91,2024-12-28T22:00:00,
23:00:00,1735401600,15.0,15.0,72.0,10.0,0.0,0.0,0.0,0.0,,,5.4,90.0,1025.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:32:37,1735342357,17:24:24,1735381464,0.91,2024-12-28T23:00:00,
00:00:00,1735405200,16.0,16.0,72.2,11.0,0.0,0.0,0.0,0.0,,,5.4,80.0,1024.0,6.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:33:00,1735428780,17:25:00,1735467900,0.94,2024-12-29T00:00:00,
22:00:00,1735484400,16.6,16.6,82.4,13.6,0.0,0.0,0.0,0.0,,,8.4,138.0,1020.3,9.2,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:33:00,1735428780,17:25:00,1735467900,0.94,2024-12-29T22:00:00,
23:00:00,1735488000,16.0,16.0,77.2,12.0,0.0,0.0,0.0,0.0,,,7.6,120.0,1020.0,5.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:33:00,1735428780,17:25:00,1735467900,0.94,2024-12-29T23:00:00,
00:00:00,1735491600,13.9,13.9,95.55,13.2,0.0,0.0,0.0,0.0,,12.6,6.5,137.6,1020.0,,1.0,0.0,0.0,0.0,Clear,clear-night,['remote'],obs,06:33:22,1735515202,17:25:36,1735554336,0.98,2024-12-30T00:00:00,
22:00:00,1735570800,18.9,18.9,76.4,14.6,0.0,0.0,0.0,0.0,,,0.7,290.0,1022.3,8.8,97.8,0.0,0.0,0.0,Overcast,cloudy,"['48820099999', '48825099999', 'VVNB']",obs,06:33:22,1735515202,17:25:36,1735554336,0.98,2024-12-30T22:00:00,
23:00:00,1735574400,19.0,19.0,72.8,14.0,0.0,0.0,0.0,0.0,,,5.4,310.0,1022.0,4.0,89.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:33:22,1735515202,17:25:36,1735554336,0.98,2024-12-30T23:00:00,
00:00:00,1735578000,18.0,18.0,77.5,14.0,0.0,0.0,0.0,0.0,,,3.6,330.0,1022.0,3.0,50.0,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['48820099999', 'VVNB']",obs,06:33:43,1735601623,17:26:13,1735640773,0.0,2024-12-31T00:00:00,
22:00:00,1735657200,14.7,14.7,92.2,13.4,0.0,0.0,0.0,0.0,,,1.1,290.0,1019.9,4.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', '48825099999', 'VVNB']",obs,06:33:43,1735601623,17:26:13,1735640773,0.0,2024-12-31T22:00:00,
23:00:00,1735660800,15.0,15.0,87.8,13.0,0.0,0.0,0.0,0.0,,,5.4,320.0,1019.0,3.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:33:43,1735601623,17:26:13,1735640773,0.0,2024-12-31T23:00:00,
00:00:00,1735664400,14.0,14.0,87.7,12.0,0.0,0.0,0.0,0.0,,,5.4,300.0,1019.0,3.0,0.0,0.0,0.0,0.0,Clear,clear-night,"['48820099999', 'VVNB']",obs,06:34:03,1735688043,17:26:50,1735727210,0.05,2025-01-01T00:00:00,
22:00:00,1735743600,18.1,18.1,79.6,14.5,0.0,0.0,0.0,0.0,,,10.9,112.0,1017.4,9.0,7.4,0.0,0.0,0.0,Clear,clear-night,"['VMI0000VVNB', '48820099999', '48825099999', 'VVNB', 'VMM00048825']",obs,06:34:03,1735688043,17:26:50,1735727210,0.05,2025-01-01T22:00:00,
23:00:00,1735747200,17.0,17.0,82.5,14.0,0.0,0.0,0.0,0.0,,,7.6,100.0,1017.0,3.0,54.3,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['VMI0000VVNB', '48820099999', 'VVNB']",obs,06:34:03,1735688043,17:26:50,1735727210,0.05,2025-01-01T23:00:00,
00:00:00,1735750800,16.0,16.0,87.9,14.0,0.0,0.0,0.0,0.0,,,7.6,80.0,1017.0,3.0,26.7,0.0,0.0,0.0,Partially cloudy,partly-cloudy-night,"['VMI0000VVNB', '48820099999', 'VVNB']",obs,06:34:21,1735774461,17:27:28,1735813648,0.08,2025-01-02T00:00:00,
